id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,target
80,1.07904103931124,-0.0157889160699068,0.556481342252081,0.796392307591549,1.73793482614764,1.65286208837971,1.04795663840139,3.1022536974519,1.8667011470231,1.86919944667795,-0.508633740070027,1.39777821410523,1.02360966607952,0.511993907069482,0.651880061514093,0.698367791152884,2.3788202735956,0.236050521725238,-1.30565655723993,0.0318876339240412,1.89192398706702
81,0.782938737595223,-0.301428886470505,0.664548879891544,1.33894770869645,1.73790805720716,1.67114759147929,1.01269272603485,3.40371596990114,1.7658823420542,0.947739734872071,4.74800784651729,0.19247757000789,2.08573435883809,0.261780420630384,0.839716392688525,0.20311608425674,2.93785786389565,0.625686868099687,0.973066696621139,1.12232306131228,5.62294034624999
82,0.789572392100907,0.62892404843615,0.610034615466956,0.109083124071753,1.73800391155417,1.6640411603468,-0.381831886207612,3.29167091225247,1.15833827912457,3.07896934339644,-0.0175443498347933,1.28859589965712,0.792190477491708,0.523881460048751,0.835802253300966,0.80274017475075,2.60872349397139,-0.714427037266761,0.893818706112873,0.979822275817489,1.70394262054896
83,1.30423674730165,0.263656666239161,0.37240118016348,0.983702120441568,1.73788906636347,1.63078333949362,0.576139913845378,1.58964213014677,1.62224368202431,1.06131606932808,-0.118839908201649,-0.0854420837072785,3.54131464648175,0.501445730592152,0.776942825257572,1.4083643738314,2.61931596266887,0.56958280959835,0.451892652365074,0.881592131839689,3.3587451552058
84,0.847005733346128,0.19646546218254,0.287434589332212,1.12604776658997,1.73796597425289,1.6588133670946,0.139346407411814,0.549741054079719,1.8477639274927,3.09371536050149,-0.100055751191388,0.255499337051034,-0.972822777789531,0.796142895708881,1.05003529927331,0.776457176331554,2.30055769131852,1.18991595974968,2.09306534037652,1.4602180145346,-2.43079200360511
85,0.966697920518877,0.395046653066206,0.37466206800206,-3.01727459102734,1.73801022696988,1.65744556110001,0.285998318590914,1.6203195833288,-0.295100172046515,3.07049737797238,-1.16838389140449,1.82753295016795,0.193712392011788,0.502417292576772,0.801065779437289,1.54834332260062,0.231843152960793,0.214122260683559,1.23750594128272,0.331357919497953,-29.6926589421458
86,0.546687137583779,0.139024248582928,0.237826150346049,2.46303616922574,1.73785992887642,1.68617772578577,0.482931753319505,0.426963146215888,2.18874400803723,0.703872026433761,1.19018781971075,2.53841101707308,0.836030456565184,0.45175156410465,1.01129081709932,1.47817174955734,1.18160030668351,-0.157383300646843,1.18700107782828,0.076215220434154,0.580982429970041
87,1.06400638452736,0.306835895019184,0.476963946935289,1.52600776440363,1.73804327054336,1.6551360860334,0.536445852313584,1.85325144884909,1.77353448470208,5.08581124824588,0.352442891200232,3.39301238761265,0.0101665809454061,0.482238530183904,0.717397739699794,1.15688415226474,2.17376179979107,0.0351543028178835,1.60828564662913,0.389018453544337,-6.79008216612277
88,0.89834062842329,0.76723469141123,0.235416834421219,1.17902990871063,1.73782456906577,1.66470389450049,-0.46662080303355,-0.0731363986110465,1.83271139593766,-0.512628737426262,-1.8617759112217,0.642587639439357,0.266078866984038,0.536241540949391,0.916285209662792,0.54615277918329,0.271873242223187,1.70727756945135,-0.110746656065138,0.73289004395048,4.37266837898368
89,1.02936820804943,0.795918508269395,0.657546310548883,-1.10260598723761,1.73796467639165,1.65878394651253,-0.674913195204426,3.30823253723446,0.481431846693277,3.22836734829884,1.73875059627478,-0.224449312036657,-0.379969054841028,0.541649672241483,0.556483484268183,1.45561093787646,5.15331591187081,1.18739754891998,2.57715198692266,0.344517443305912,-3.88850890966162
90,0.871237100286205,-0.432125268467347,0.645965986307553,0.227261782640376,1.73785303337701,1.65803255077664,1.90791761558868,3.71971596335376,1.35176184961509,-0.202424745567778,-2.25573973577096,1.12650558495185,0.328691781378202,0.621628976428942,0.564066023374572,0.511177467934478,2.94542062882515,-0.538374845240779,0.833667554136237,0.490041955069872,6.39880038968783
91,0.675238159794336,-0.44849984353029,0.449959540185029,-0.682313025774766,1.73793569982939,1.68429637224343,1.70079327109589,2.33960307813262,0.930848672853332,1.58865188417732,1.71297553053143,2.4847908030523,-0.347819838774285,0.525826245903348,0.986565752996644,1.48742769328245,0.965415779456315,0.778218511697483,1.67362586586068,0.52423415976683,-0.798885581453373
92,1.32044195444575,-0.313245128261625,0.367536342753672,1.07738646594489,1.73785272910691,1.62269804669405,1.93087737494308,1.52302886589805,2.06536455729519,0.916959456525061,0.452082780085666,1.39246698879382,2.37416801090393,0.716880653958717,0.426172488882688,0.454416975001779,2.56250066238991,-1.54607950465044,1.15383082048821,1.13274545529699,7.03070641493265
93,0.969553852229054,0.275449286131622,-0.157780791620499,-0.984176208253018,1.73796867725698,1.65310834678551,0.335826632279199,-2.50283760151469,0.870440569885307,2.46913977238589,-0.979890360162437,1.2591598782086,0.495604805827849,0.616906929579777,0.725096502877659,0.7970365805889,2.01143315388655,1.9133373081027,0.863742884747837,0.974332099991006,-50.1474123381602
94,0.445258562058086,-0.615664169233374,0.480651835193885,0.192562543682169,1.73795240963619,1.69218529596799,2.18339063943974,2.79301056040836,1.41241974815637,2.33883953641571,2.25603343126078,1.8990588638399,2.48347535535551,0.772687964278551,0.611598205997287,1.03642470012757,1.74152499301937,1.57851705238584,2.43558991893257,0.814355701879156,-2.80391584268954
95,0.977642106188216,-0.649263551310657,0.457877274962938,-0.862525648671286,1.73794602662723,1.66620293605517,2.27502014984259,2.08075822808808,0.802572265953346,1.95944217214614,0.155965818656295,0.447285361877451,1.06894144306932,0.598653955253783,0.72856123579669,0.562807631302643,0.59576028795785,0.745952358611906,0.622875521939692,0.110171643022988,-2.35429171542406
96,0.792461946484439,0.0857320883189585,0.438086286810044,-0.328254369996305,1.7378466043634,1.67476301323884,0.538500870946821,1.30334177962861,0.767264825173798,0.18589845676281,1.48608233867727,2.38695328055057,0.226946313015249,0.380070689566737,1.25915579940392,0.908564512247686,1.0939326805797,0.7297300224176,-0.446206646453114,0.104474167337313,5.19237784593262
97,0.932644782229894,-0.74383856662749,0.502178513716257,0.354179572810164,1.73784066001985,1.66554880192885,2.55162171364613,2.05886688281572,1.39623202661404,-0.334490537035828,-2.47405273921534,0.52353131523787,0.754878673933111,0.661361448627609,1.06950792364069,0.584848784536674,1.23790509389758,0.500376457420018,1.21413449999055,0.32022014616881,8.12079504279325
98,1.27705329822967,-0.0718432406839034,0.595175391952718,0.942272060308285,1.73786283870763,1.63270030101602,1.13547455009162,2.62640767623254,1.31266815376364,0.39595267742465,-1.42246670477356,3.36726756485543,-1.41047987253814,0.131430773267093,0.659870346761027,0.917530065625493,0.878077964705327,-0.54827979203264,2.26875465029767,0.27841950155716,7.7667167935662
99,0.829326231836587,0.130265479789441,0.38459317121969,2.62298559203846,1.73799936970078,1.67078879253849,0.771492270650483,1.00917730382171,2.49234870287031,3.89444006365423,0.985635144247154,1.4720555999009,-0.0820220952465375,0.669726618971182,0.783129712744896,1.13355139279944,2.39477017215838,2.19999644680685,1.71170001406508,0.825756349498638,3.52466884195635
100,1.32171117705111,0.0250639488236565,0.480020296340363,0.417935463452764,1.7378412103276,1.62520063306428,0.580802049013307,2.07422405648926,1.45497842065046,0.431271290759082,-1.42227794504159,0.757422543648672,-0.680958266066829,0.23032147857304,0.384717174906439,1.29094841355484,2.10341232777595,1.2779406245414,1.62127371442418,-0.175257664562842,8.78774757029932
101,1.01365492941951,0.140291523848216,0.122578965156885,0.45999798837971,1.73797476226342,1.65214863887399,0.345550437630931,-0.603923783668004,1.09749282487734,2.41771169722934,-0.532315246407614,-0.282522169188239,0.105176235689186,0.377196121308714,0.689698707475156,0.896115930372,2.11710435194741,3.15136167488933,0.802302140485473,0.328341461952009,-11.552855972962
102,0.672525359984509,0.136656732425138,0.246717195333339,0.221546064503872,1.7378571348044,1.68313514790191,0.0966473689922758,0.525520777838868,1.15458808543925,0.666504981166519,-1.71761798466669,2.33944365845676,-1.06972334478362,0.0278849296340644,0.821967797976687,0.67045124583818,1.8845673394639,0.569989436186269,1.15097477457629,0.627080463813512,-2.73258263454527
103,1.37861540643672,-0.0843839511926975,0.164055389834926,0.980556190812925,1.73788870119693,1.62797677464909,0.76493968272342,-0.750328225636805,1.80797406985311,0.291743311198802,3.50915352864295,1.61913486373548,0.713593514262978,0.785681089271081,0.578799709244784,0.729056951908658,3.3611206891055,3.11138766040069,0.424747293608674,0.40954846903608,-4.02815266943995
104,1.07370242745042,0.367803372295058,0.645416773940852,0.545680779853411,1.73785823101045,1.65522653409915,0.142529683802528,3.05704117760935,1.41416963648632,1.51161803671354,1.99827277326557,1.12066111703769,0.221960044520232,0.860659495741407,0.681916951321393,0.299358598657787,0.959535435423941,2.11385788160339,1.35086296256131,1.55717759512962,6.05245466034767
105,1.0817138963302,0.298865217587579,0.364998720987697,1.54009159428987,1.73790469669622,1.64993857166388,0.499357003903487,1.37723320577709,1.87985204626465,2.09220473275356,-0.230370223801251,1.70182075242693,1.54045009457222,0.814788299027268,0.770363943053644,0.483243056799686,1.62299336722153,0.561822977644448,-0.355146231169557,0.111181146817874,1.3142459120368
106,0.587083318107323,0.222721467274527,0.705137239329506,-0.0918492764003144,1.73781602544538,1.68094180523396,0.257688389044548,4.50407870379053,0.721677253852588,-0.201119290333203,-0.622182870967955,1.23388588325046,-0.745830097196097,0.476124538717633,0.681636012258551,0.461903030783299,0.491231503381893,2.82485388960167,1.20814505585333,-0.138168834362299,13.3763461293335
107,1.1275813592954,0.112320772422457,0.218061172958206,3.26168706580667,1.73801307168794,1.64450059840667,0.528682691655404,0.467257908224539,2.95304395240862,3.54802624213867,3.41309768016776,0.279391151028216,0.983700210192803,0.240465360936953,0.518309824609326,0.296308082084571,2.03962114322273,-0.0909786990659579,1.17081802889217,0.701183049948211,2.25886558402173
108,1.06380193845443,-0.0968394247602687,0.695556884361832,-1.34264140231047,1.737946267666,1.65100843695236,0.878663859672238,3.68091944757573,0.407175426075571,2.15893005671811,0.126421588635417,2.08323305296309,1.53904830179837,0.441434264157593,0.559229159251525,0.549698257719398,1.78970614832971,-0.237901407942502,1.91339469419096,1.09367147527864,-0.739156447535525
109,0.714149926027856,0.253482096960737,0.553237907484643,2.06967128455767,1.73793992622623,1.67877326918997,0.470146845126545,2.83873826448642,2.0639322725447,2.07802097181916,0.171704201320152,1.23739208047529,-0.535827921265605,0.491015455536306,0.677403084604187,0.586080849470316,1.03075509327642,-0.216593850362382,-0.494486545981808,-0.0660326932108545,5.04439255005574
110,1.1138036251876,0.778533932875358,0.441656069286719,1.74481687736154,1.73794251363385,1.6553846636007,-0.639979967109765,2.01298965855079,1.89845697920116,1.60481077656144,1.12581736427083,2.56846350916064,2.04891758546733,0.487512241390679,0.892885394520203,1.28053024017806,1.4497732817031,1.47878607226693,0.970731723026881,0.277206013798858,0.535416165079998
111,1.0491183895764,0.233488922090197,0.445235635574437,-0.0897915311023871,1.73788117236305,1.65807525804098,0.114105959723184,2.29913803307041,1.22905394382856,0.680802016674648,-3.37108169335745,1.03879359793117,0.648577342561619,0.721558246933762,0.665467853175241,0.806522542459066,0.561421379122287,-1.25893605939358,1.94257768161209,0.640465356205839,1.30126893504919
112,1.04377231693912,0.738999596926729,0.536927799795395,-1.59738401374716,1.73792286650271,1.65837994724712,-0.481542754276987,2.90913636529007,0.752550708435938,2.94675049173435,1.44581701915427,-0.67785826833797,-0.729178010415907,-0.0993460979075586,0.845017385293272,0.46665852990082,1.66814348449005,1.65541213380538,1.49594180619918,-0.00372164115003842,-5.9063662359617
113,1.08326389191518,-0.0024855516224839,0.589698537845274,-1.18977343097023,1.73794399003302,1.65676031221542,0.897171534543294,3.2006931936662,0.850202390136053,1.52764567100154,-0.345884384027741,1.16800720299864,0.441739080982363,0.555380334904173,0.825466787379673,0.859145894599938,2.82948475487041,3.45006760545702,1.09796601445986,0.899200552892312,-0.983120990513322
114,0.76276449736039,0.283288152589003,0.526992719952141,1.63694811235749,1.73795955243863,1.67308581736064,0.207265529632225,1.80704527426313,2.08188236143904,3.00476128624556,5.03784744670078,2.58668453612182,0.309223016528667,0.819655982674107,0.545542758876063,0.816436098223298,2.93513993469685,1.43621259261824,-0.285067898952996,0.296952506224827,3.53540077846987
115,0.623596503536492,-0.262583096164371,0.487101828198117,-0.711972825191592,1.73794024022346,1.67883265892825,1.30289200061982,2.18489854397836,0.807447231686855,1.83656548967987,3.76599145902098,2.38894884440196,0.130389637816259,0.38030846612445,0.972793920047538,0.876749695158415,1.28527116396072,-1.60470900341633,0.564522249766952,1.05128405904886,0.749804424274908
116,0.755436749862219,0.188734626403822,-0.134435259745214,-0.591055373479189,1.73786847075819,1.67357243930668,0.789032396279964,-2.4020314539568,0.951625123999933,0.171907095485337,-0.494749957444553,3.54259794004546,0.733235835245708,0.18410991794743,0.916450776170087,0.718856339444324,1.3521666293488,-0.35042555919895,2.00138390310447,-0.0913893495298197,-38.4927266094843
117,0.586086013683587,0.096994057115775,0.642424575359462,0.000357182715218562,1.73795937934986,1.68408415383134,0.687059064248368,3.14538152668474,1.1978578914203,2.66736025357686,0.261756535689756,0.907712826168078,-1.93640859387994,0.955494153550764,0.84269758167014,0.758518167539188,2.9736831477919,-3.48046261354209,1.58724487846586,1.19432157896329,2.27939031885314
118,0.837051708407325,-1.16929482596097,0.19211248854424,-0.438612032035245,1.73794452324919,1.66308105793946,2.53007430616957,0.451609520355235,1.11246626217478,2.37788558670937,-1.83939071334489,1.09789053970612,0.0236312263539181,0.596666604097999,0.685806420656596,0.716631273669373,3.29515303754403,1.5289666883112,1.21951207025092,1.3419522778654,-4.76324093571029
119,1.12471793401677,0.105496179784769,0.59090587871378,-1.39693417433035,1.73793818084445,1.64415866519567,0.766052300740142,3.23028095545089,0.390413581048502,1.62696525758318,1.41894357791127,0.920938982757992,-0.216149178498868,0.324826177855987,0.699957287790194,0.611537969563505,1.00345085961842,-0.601422359348952,1.65546220033846,0.338631735085742,-4.38908925460151
120,0.947715768912804,0.510657162895102,0.634157592823823,0.864512125921886,1.73800616212956,1.6642169496088,0.0310631304686249,2.67170128732895,1.50685584410727,4.49548942062204,-0.802371144747611,0.0776536582794392,0.389104262184044,0.461170509104604,1.07726153591059,1.00156778489386,2.68834636463647,4.22009565678319,0.820808229254684,-0.141995765915301,-0.315819388043321
121,1.00180188482838,-0.505529953154392,0.486256991162388,1.43990807261085,1.73792029588569,1.65402957279765,2.00252121848608,2.31850368649115,1.59367185083341,1.9542324731081,-1.89281488131774,0.940669933883186,0.948312687776266,0.485220081480428,0.722599311882385,1.01686172766278,1.45698995346482,1.82159981480134,1.76315647729224,0.449077246774733,2.60181884128119
122,1.11262340440336,0.167921214653748,0.493752481573862,1.3157230569067,1.73796849141444,1.6427203398669,0.38366735697222,2.64083722179161,2.07160129307143,3.12422607758739,0.143588437760716,0.83342066300353,-0.656697617740723,0.592136078349224,0.824546864899607,1.03984279012374,1.45348373638394,3.94505389763287,1.59099721757483,0.805905135360126,2.481496197043
123,0.741527287964943,0.428984462502445,0.413558474934874,3.30990205100487,1.73781952896941,1.67037681741246,-0.282238351447086,2.06950033233917,2.58408111280581,-1.12484655193267,0.0125800348858872,1.18363681828224,-0.112554157469648,0.503264913448578,0.506930780680842,1.13110127611829,-0.937607599049083,-0.890836102423909,0.866133960439223,0.314910026420607,21.905633468989
124,0.852450504337411,0.338624263014321,0.173442611179306,1.47861790125364,1.73783573645625,1.66521314198786,-0.154215913313362,-0.529161530958152,2.12895283860179,-0.31815954608253,-1.4338139361291,2.13026746841776,-1.13848303135994,0.40710856733659,0.810600204565797,1.41130264600602,1.29678608626974,0.0888873066842034,1.6117315763226,0.767301658022289,1.53958219867955
125,0.994805743632664,0.356097560195197,0.300714638339531,1.26851535192653,1.73801718744004,1.64720374816853,0.252329496671818,1.19424793116023,1.70622282712849,3.30338484414117,-0.709534804043048,1.03042678862364,-0.402798489679616,0.583709084564704,0.339038901967334,0.19115789978506,4.83560703987699,-0.313056611637562,1.45946184697743,0.850186098383114,-5.06788753257944
126,1.23386609078789,-0.634243682741848,0.456524973164682,0.266247672460851,1.73788412533467,1.64558744657446,2.43189819652116,2.16290987388746,1.55897876468509,0.618912137561338,1.04275598756259,2.47453892812353,-0.361199611608252,0.850131883318789,0.908005246564114,1.04981065081077,2.79143629279779,-2.03169586209497,0.428862530492907,1.02627214768666,2.47037797685275
127,0.965812962870657,-0.200965770552607,0.402689886675233,-0.990825808094967,1.73787400434903,1.65401962459464,1.15589041590759,1.8283539843622,0.56215197091101,0.550225663944215,-1.54229927068173,1.28644764960549,-1.83669137955508,0.644508366643409,0.328949719710847,0.853193932386482,0.413642377906086,-0.374440760676301,2.53697539892264,-0.0806011041107486,-0.542059551623655
128,0.434354764721506,0.502007238089824,0.209351684671971,-0.0190331682701237,1.73800887343496,1.69738497365074,-0.206554742910931,0.539854717754101,1.30784752546631,3.48927835937512,-4.19605879400343,2.16337727673371,-0.484762568202564,0.660520896103903,0.706857364220877,0.965073487542089,1.34904964877381,-0.0213619408932253,0.740400898632864,1.04873788072826,-16.2463342352919
129,1.09332851842138,0.641656216739725,0.268118032072101,1.317801214453,1.73786759053616,1.64564236054334,-0.313349484520834,0.594032882036005,1.70002862181352,1.39334762026905,-1.60400083724766,1.65582164225401,1.59386850650306,0.714774662745128,0.75465065401401,0.761835992416058,2.84048784623577,1.82636616826515,0.926992272236415,0.356345688731848,-1.18488763500854
130,0.685038282190458,0.198070115963661,0.507362144172079,0.321016195171114,1.73791796375631,1.68253383759631,0.56350518330368,2.16435239272721,1.34679837830832,1.47674851720163,1.49342101311529,0.777920294808066,-0.372971312394705,0.839269169243587,0.727548042445673,0.42578105198194,0.988999312289665,1.21444341513087,2.33005850569756,0.629107044049164,1.94435604028664
131,1.17755857600719,0.646877860306332,0.510949516022747,0.380903495288586,1.73794558487682,1.64553202489251,-0.523447423842093,2.23713084366683,1.38513042901671,2.30676473292571,-2.92188168577401,-0.198043549486993,0.3483157072015,0.261251375493392,0.907007906638669,0.446892517482836,4.55169130076782,-0.0580107971923989,1.5809135833466,0.318149745635431,1.07854000172002
132,0.85441457383783,0.65788169221594,0.180660503911714,2.08323512636969,1.73795823780942,1.66696667880645,-0.333803074339801,-0.151623710880924,1.79287532940085,1.56536300057424,1.586391514435,1.26246200021311,0.452600615440971,0.508678778103323,0.839123731964221,0.626626162577382,3.26124713902575,0.487405694906688,1.84995589329336,0.725652591281483,-3.38536766715921
133,1.27353102421441,0.861691258752711,0.491318660062242,-1.04623259513026,1.73799643481197,1.63454307225316,-0.839904504560576,1.98960585298725,0.463844680349543,2.9900636809564,0.0345884825677649,1.70997610806077,-2.17811492718675,0.1670418520886,0.696581519803766,1.18656224207135,-0.012668802201746,2.38855745422324,1.22973488902906,-0.255627542077202,-4.85607099634117
134,1.09146429957425,0.992673837174808,0.406254535010725,2.22102242562258,1.73777482989588,1.64699510734048,-1.03271584395907,1.57118162808137,2.5812780191566,-1.77814465157641,-0.440863636551311,1.36263012892408,-0.766793094053838,0.361782497823,0.670797455364239,0.271716197121636,1.04412410712495,0.500745247987632,1.24365837440964,1.09538860233657,23.932280419852
135,0.965515797547755,-1.00420075002361,0.504481692065189,-0.511481221128887,1.73787658419761,1.66045133616704,2.82287515418007,2.12257877664774,1.04608863099346,1.03844090152701,0.484727630955571,3.72746217239095,1.95102775825235,0.234609560942527,0.625686164093585,0.790874484444914,2.79243519803346,0.43938249334227,0.503376368875389,0.667099708195436,3.30507352652692
136,0.707880467883831,-0.414761837801858,0.0566303355766747,2.70915315744088,1.73787545031507,1.67776286483846,2.00011217610018,-0.826388131521357,2.62609631061405,0.686971253068455,1.36606526076915,1.32409639132688,-0.21033014197853,0.926244523677601,0.51406935181655,1.06321840987219,3.24078221942283,2.33936575095319,0.808680398644909,0.453170221573407,-8.46281884764628
137,0.74344393720291,-0.237412973616377,0.392260219063179,2.51475338591471,1.73800581567387,1.66776178705601,1.39946201535287,0.739739394043479,2.41758610336274,3.89494728811855,-0.969206493543955,-1.13293633976904,0.72713192905072,0.467424044821485,0.690057729825635,0.631962853863886,1.91824496260288,1.23440366029716,1.20566292905076,0.935143784837933,4.19154015605494
138,0.450436701062185,0.48670121260574,0.386767613807403,-0.199955761010513,1.73800105640176,1.69598060445975,-0.470728250162296,1.07419896626313,1.2743391347373,2.91385603168275,1.24341530306721,-1.80212699387042,-1.27940323974513,0.517980396556753,0.579232101027095,1.34935552347265,1.53684630384449,0.924134506213415,1.92984134390866,0.200307512555326,-10.8044483536877
139,0.378225634916877,-0.261481284722175,0.547334758474434,0.563748727416952,1.73786634003772,1.70305393966069,1.65841940386319,2.40146629281514,1.48932692406162,0.829756363096285,1.79702432955967,0.753872578240622,2.86290893714673,0.329417260607931,0.898350475901228,1.06121029571357,5.81159093858782,0.801143825812251,1.71227755861841,0.836168965906123,-2.93727752439099
140,0.541394351392633,0.458934001502239,0.386992312654547,0.975767273437784,1.73786491899514,1.69469806498097,-0.566600361344285,0.847435897916259,1.32187693830811,1.69807908008262,-0.447026161487573,2.49362173748645,-0.369649206637042,0.555339111824347,0.583380141144701,1.05924360500883,2.38083992131481,0.420244456457515,1.52089653703053,0.383266877739857,-0.177269997496702
141,0.704931519304434,0.49025062272364,0.450485921372717,-0.914358820700263,1.73788799958349,1.67901691697475,0.0584376780010837,1.52939317720175,0.936943304506964,0.860287231777773,2.79980457257454,1.67380883400951,0.157223513893124,0.451168005455645,0.883433593495364,0.504326355128448,2.24115695206313,1.21408812710557,1.24013923318333,0.265208210045958,-0.182690036160277
142,0.98105690536246,0.0708007581794785,0.556083264509885,1.50498469490496,1.73814405996871,1.65608065783571,0.74552112648462,2.5556916307738,2.02487281243156,6.48111224687876,1.34136320740384,0.301395220565855,-0.351230053180013,0.478540880962692,0.842318599076742,0.846905712027304,1.99604262380944,1.94919757479005,1.78516549092867,0.473573162153228,-51.7832386927426
143,0.979175914953197,-0.0642812907779614,0.662756251356618,-0.464165911874278,1.73793599997153,1.65823600061937,1.00821236012867,3.4745026941257,1.17822156336298,1.56242100362444,2.07890914715345,1.44572327215091,1.54552600413223,0.63447916008939,0.677571330605278,0.212092914895054,3.67046637979027,0.951181250350297,0.0204509839072369,0.55177056230744,2.79263701528212
144,0.736392358480567,-0.100820827739487,0.382800806570335,-1.29483953823939,1.73794509759526,1.67053712460342,1.35164049698879,1.49289196017897,0.452006232354021,3.47308576312376,-1.55154655207697,-0.014250504610799,0.635658816455579,0.691649062599804,0.58336795437206,0.0946677698682754,2.19546840403264,0.395923375815149,0.660598132357596,-0.23762983046325,-5.57109515052179
145,0.692186134048969,-0.0507154779402679,0.164277441551489,-0.546875090074027,1.73786585939116,1.69007877383328,0.851045298967321,-0.543668258172924,1.47090431895934,-0.189870173564222,-1.91281594262279,2.31124797792545,0.645830180171816,0.510449629200091,0.840104891027619,0.264029156859958,2.40220196833363,0.43240593732542,0.478163515576094,0.273157981904628,-7.474088688645
146,1.21185724072791,0.659704987715759,0.176691518816528,1.88537230468477,1.73792455580088,1.64577241703199,-0.633134415132038,-0.0871134314809245,1.82781823427658,1.20418066948649,0.84189079731473,1.21813236777537,-0.0894562093927672,0.641926178473133,0.89655542435681,1.06088338463308,3.49433300088213,1.07494036039456,1.06112068345011,0.328908356770638,-4.10624661143629
147,0.964857142439694,0.480123899668673,0.393672454421577,1.08567439696628,1.73786140289788,1.65300460890662,0.0106501497417182,1.12747382572168,1.62760409365032,-0.114854868061976,2.4188929203432,1.43870058182469,-1.37848979196318,0.189824304593574,0.793940916979091,1.57851892853362,2.6124334717055,0.609460368558311,2.12386343223475,1.0714204652507,4.7141764774517
148,0.83504987621908,-0.254358777184479,0.318293271862498,-0.198377340572145,1.7379976478069,1.66763773555209,1.38586890044954,0.923913688022825,1.03730061867188,2.81748271998484,-0.918132950455516,1.28193557973978,-0.0760015581710831,0.512156146934215,0.722823321094082,0.970734885166912,2.97470105039922,-0.0314405506351298,1.49854286785187,-0.0984488587138783,-5.37431194672698
149,0.82536522180525,-0.656140485016601,0.422082786678475,-1.03287893275795,1.73789550666637,1.66102687259658,2.21526130447686,2.03034245676837,1.10441025316982,0.70045136319963,4.70800900331553,3.76322756062955,-0.235700308643066,0.75740897184597,0.735408228068532,1.15718843917251,3.34512604969487,-0.67861035719653,0.77644869967739,-0.238811288805157,1.6737617947498
150,1.03292367811155,0.821076337068062,0.555100443253808,0.26422332331478,1.7377495196084,1.65729743988953,-0.900475874409115,2.54888147966216,1.2754112072262,-2.06093420503922,0.28685344514427,0.562226671295365,1.30882619996885,0.682835305007063,0.815159976546228,0.750370225456,2.81045844973345,-0.907973978553863,0.851445577181018,1.1304360061988,36.101080239966
151,0.540153139082656,0.394494018454526,0.637123939678791,-0.414448662462125,1.7379827109196,1.67897265270912,0.0780762235761858,2.52014776590541,1.21096879394075,3.72381494800206,-0.936901834281039,2.39190231369067,-0.607906180467718,0.48805294861813,0.765221666200812,0.380680207715153,1.26861624919243,0.360857883177897,-0.571603904190654,0.976251678814071,-2.72937420316751
152,0.97852864046592,-0.0504661128961786,0.283705443905805,-0.00764448829504183,1.73789762428833,1.66241793699609,1.24011102560621,0.931804834683001,1.18469550339428,1.53975335303156,-0.0723724573819244,1.26996783124355,-0.812056578308567,0.82554999434341,0.642842661882132,0.354016130592637,1.55435366600855,1.69524115222577,1.33460423177693,0.703913184782377,0.0390220805648753
153,1.05658869721375,0.635915005016935,0.194742236349589,1.52756661251828,1.73797213220984,1.64439241234326,-0.185457833052266,-0.0218597453776925,2.59304139486474,2.75549973447572,2.20966440210432,1.31090834889557,-1.20643016418742,0.766281928463894,0.885253160450774,0.743505278027538,2.63521181016651,-0.975652028209603,1.94944968400039,1.09914358322566,-8.37619516158357
154,1.25315986890655,0.0126461687279897,0.613478983138573,0.54807522622484,1.73779510971099,1.63396672882105,0.528330446315121,2.92548056443467,1.48145109641676,-1.21219014517788,-2.66635423554521,0.704480190960197,0.261618702743327,0.428021084185905,0.849007445439294,0.750332824793567,2.46287378587174,0.436080917194637,0.625525299890432,0.265968468000516,19.0717419444982
155,0.783976616905139,-0.0371151175686656,0.441572719512755,0.629860873040358,1.73794544301082,1.67007189983402,0.919476926407733,2.44336156081407,1.39981545605936,1.91843219250771,-1.19146887828992,2.83116193564012,0.983567194448064,0.61957437770285,1.03954032248586,1.0687544830833,1.58957724554957,-1.47220086346703,0.49346726402888,-0.282941922616993,2.11702711800168
156,0.925467870466273,0.899609635801385,0.324589699837473,0.000750485036625559,1.73792933589507,1.66493248252362,-1.05331002637259,1.33177930524822,1.36876197108679,1.839022177339,-1.10400482131809,0.326339041138557,0.550296742660443,0.766495348977414,0.676832239173928,0.566705648889277,1.33403520721505,-0.926939510558237,1.99586897711953,0.36714256565275,-0.786518346134402
157,1.10884658289838,0.834278256728889,0.514338679062213,-0.937261779022349,1.73806374416198,1.64593009548273,-1.25959933081427,2.47499021351584,0.805491778324577,4.31621163488838,3.78900591037304,1.87331105549346,0.613040820047975,0.745177603181075,0.945427060789208,0.401733536660671,2.75207854714454,2.12741476764122,2.48690249508564,1.52242663280256,-17.4159185078898
158,1.30840908230466,0.111975752848579,0.321712670825883,0.132639520990522,1.73778291212464,1.63703413508229,0.910675010763019,0.603199969336016,1.35360468488033,-1.14178297692045,2.22825688174465,-0.0519523416868468,1.71730120283833,0.87507406337508,0.585529259769024,1.35233345256303,3.15896710256727,1.18419626346107,0.882127266236898,0.250830850648774,19.905494117638
159,0.599540444166084,0.585200673438647,0.289325819592877,-2.22215185700839,1.73795492967447,1.67524650309367,-0.275634359542393,0.670820714638669,0.206547464507277,2.33425473122446,-2.8805668235411,1.36930689129444,-0.686072822566573,0.850291297674664,0.677195956368585,1.0534435640025,2.69665071794197,-0.813353788353681,0.874673708843603,0.830318324960648,-15.0000111543636
